UserId,degree,betweenness,closeness,eigenvector,community
47,16,7.619163558417086,0.08459488272921108,1.9612363916958264e-08,2
48,42,2474.3739788911375,0.3764197794569193,0.04457331179606846,1
49,22,56.473449486054385,0.3399332095580257,0.042627248791991035,3
50,12,4.557663753518819,0.08238805970149253,1.705413624041409e-08,2
51,14,8.258136966483004,0.30875811697199984,0.022518584957122348,3
52,10,19.644713796110153,0.2900326074657725,0.009723126505900117,1
53,20,28.90900843412159,0.2906335037519584,0.026316294332440555,3
54,8,2.2169498320455467,0.27632128262169126,0.005246318811672817,1
55,14,18.590628485885876,0.08966523847638778,1.143977733629996e-08,2
56,27,772.1696888243218,0.3554369201290843,0.026675072471806338,4
57,6,108.08338413489057,0.261552090387095,0.0022792959576828347,3
58,21,20.20031950233776,0.3036344252762163,0.0339821021115327,3
59,15,6.393948644835022,0.2750570676031607,0.01727723693288316,1
60,11,6.06965493861168,0.3219872329248935,0.021848999684978183,1
61,14,142.5451615433494,0.3427013953036122,0.024229630673535722,1
62,23,243.13736361468798,0.3247201492537313,0.017228653574217795,4
63,15,38.31362496169977,0.3551369733610429,0.03988746801541661,1
64,13,3.629634677642291,0.08484740476720873,2.659825107768609e-08,2
65,16,9.06845113141746,0.292045325074834,0.028380601617103342,3
66,15,8.16894902922637,0.3101232965606749,0.02348930402354427,3
67,16,37.604274425362604,0.09081112011825855,1.3957777134438449e-08,2
68,15,252.32611580540225,0.3427013953036122,0.02260117362956904,1
69,11,10.212164091492257,0.26719829424307034,0.006272237428008332,1
70,21,101.03107447751474,0.10115259998937695,2.2443280901220968e-08,2
71,13,9.204883321272689,0.32572547479321656,0.024531596748029568,3
72,29,457.1149870958093,0.3515767029514083,0.02657411983369218,4
73,119,10346.530672344777,0.41461804279097125,0.07854864575848547,1
74,23,11.1843128405452,0.2874571813065819,0.03532192833816469,3
75,25,55.80890981309615,0.31358965233445285,0.03516005815967932,1
76,3,11.616056649128874,0.30145939357652995,0.0064623507017403554,1
77,24,242.86860461250316,0.3569442862025749,0.04858085587031844,1
78,28,527.1057551342835,0.3460833169677926,0.025425460287950338,1
79,4,5.486242631463476,0.29553182123092403,0.006318878676096653,1
80,24,39.43075990631842,0.1022441748094062,5.1161900554180345e-08,2
81,12,61.42676023030344,0.3094392010535557,0.011677861642237797,1
82,14,22.488362349300434,0.09602662363856392,2.7082328908639522e-08,2
83,14,25.807895109213593,0.3332045236997908,0.03305985081582368,1
84,17,392.28471467309095,0.33613203948309567,0.019165498500645913,4
85,31,150.28756931203017,0.1060592559590109,5.742354043974061e-08,2
86,35,377.9248200737666,0.11059875718682849,5.007610551349897e-08,2
87,16,34.36243295043642,0.09506314580941447,1.3273298990275905e-08,2
88,21,886.4753085358487,0.3646770480353863,0.03642266374173422,1
89,5,0.8064425770308123,0.2754170899429554,0.0029938190563838637,1
90,5,123.55174849870207,0.20478701383592982,0.00020089468842212434,3
91,20,134.74109385520075,0.31689556734400287,0.011835465281774453,4
92,25,130.47084144821324,0.09903791148785689,3.2507112090629895e-08,2
93,15,312.69985256417164,0.3393849301877708,0.017902188416602148,1
94,8,45.79092055350528,0.31127020224322177,0.009169504038200363,1
95,18,63.43070640538905,0.3501142374649216,0.04157225724812806,3
96,13,66.66962559735664,0.3157069118025775,0.014466264827050082,1
97,18,81.15242675968035,0.3157069118025775,0.012629723473395601,4
98,11,68.45480641995846,0.33399786780383794,0.015083590435690642,4
99,54,949.9776695595887,0.3717644111597489,0.09730693999082668,3
100,7,1.7141371171783546,0.07519545131485429,5.30861170495464e-09,2
101,5,0.0,0.2527551432029044,0.0023456362363383355,1
102,34,226.69929113955502,0.33747980227172075,0.05286637506476974,3
103,18,36.37232983525476,0.3355959437263443,0.03529391159896097,1
104,20,230.63942512742423,0.33452886600384407,0.020992911957693275,4
105,25,215.8343976116611,0.36061466446686874,0.043964278866042275,1
106,10,2.4495108344367265,0.27814759645263437,0.010021832879429232,1
107,12,30.039795564810095,0.31785295576498174,0.013777363185261092,4
108,14,5.082492157099956,0.08484740476720873,2.6483932548864987e-08,2
109,11,9.744203613680268,0.313356152965626,0.018366814679842684,1
110,31,111.44982647415439,0.10725992678118838,6.315025706172277e-08,2
