UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.22623200691893372,0.0015473092172690363,1,6,0.0015472806826433043,0.0015472806713251739,4.420241033172342
2,12,14.11347453192557,0.08854791463244524,4.408537323828184e-08,2,4,1.8747923461216208e-12,9.99406481890054e-13,11.293320730938879
3,3,0.0,0.21809866596222427,0.000943510257411004,1,6,0.0009434959615227161,0.0009434959558739262,4.585080773365229
4,16,14.500317282013787,0.29274119380824165,0.05978168834690522,3,5,0.05978236610748053,0.05978236637764222,3.4159866159972143
5,8,175.47606463196334,0.2994095581318918,0.031208505227288977,1,5,0.031208137306650615,0.031208137160429965,3.339906735908189
6,10,45.41240800641024,0.24386047499053898,0.009998295450655257,4,5,0.009998197416866451,0.009998197377728031,4.100705536798437
7,11,160.51434154616723,0.08484740476720873,1.6243368848863475e-08,2,4,6.906225340193292e-13,3.6815408628835084e-13,11.785864314219703
8,8,71.38051411812071,0.2969295090811005,0.028756316542421185,4,5,0.028756077483736035,0.02875607738866446,3.367802691940832
9,12,0.44206349206349205,0.2582333910017691,0.031746052026401836,3,5,0.03174662463337901,0.03174662486170814,3.8724658965313634
10,9,3.8272938382833326,0.25572139303482583,0.02298819884081121,3,5,0.02298859747218653,0.022988597631099592,3.910505836575876
11,3,0.0,0.2697143557179901,0.010398501625357328,1,5,0.010398463382987314,0.01039846336791277,3.7076261563384763
12,10,34.24424174436024,0.25908172671465274,0.026203414715453868,3,5,0.02620367342272665,0.026203673525635646,3.859785916516526
13,1,0.0,0.2161855197695732,0.0009255692852101517,1,6,0.0009255543138982255,0.0009255543079995707,4.625656709412708
14,12,10.49040045768541,0.24847031383724097,0.02475875031607273,3,5,0.02475888932336041,0.024758889377257422,4.024625656709413
15,92,13243.545233802488,0.3931429591821551,0.18580541979670065,1,4,0.18580429778390695,0.18580429733911802,2.543603990976396
16,7,3.3075384074416574,0.24645149253731344,0.010104730155994165,4,5,0.01010453368034257,0.010104533602218727,4.05759360474799
17,11,103.8496926358363,0.3021627494710356,0.04294871026241751,4,5,0.04294818873960189,0.042948188532084125,3.3094747838725795
18,9,93.8238887446928,0.08409432129294354,1.5743041134347013e-08,2,4,6.694147619408383e-13,3.568487753225256e-13,11.89140936777988
19,14,136.26771663381385,0.08561409818377988,2.2092820778669944e-08,2,4,9.393727717215945e-13,5.007568238970389e-13,11.680319260659527
20,9,248.59279037519227,0.25228559696717945,0.007306990651984523,1,5,0.007306956306571751,0.0073069562930942735,3.963761752638193
21,11,63.98566984359134,0.07269534679543459,1.0842328336126633e-08,2,5,4.608868895570377e-13,2.456875374767806e-13,13.756038647342997
22,10,19.83341353688991,0.2955939940477522,0.03683146469580246,4,5,0.036831092088805736,0.03683109194056419,3.383018667958637
23,26,666.681966255684,0.3229503587712543,0.07185372412659476,4,4,0.07185281184674072,0.07185281148388861,3.09645111962331
24,9,139.34133732930863,0.07873651134907181,1.1573033700896306e-08,2,5,4.919712213555485e-13,2.6225783435348043e-13,12.700588111741231
25,7,13.861582214668264,0.06330485656350764,3.3281537122496493e-09,2,5,1.4152463838893092e-13,7.544335769582457e-14,15.796576349506406
26,10,340.5652131106791,0.24753445578135683,0.006462214102370231,1,6,0.006462112326122133,0.0064621122859309,4.039841632727218
