UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,3,0.0,0.279255018867177,0.0029733536265908493,1,6,0.0029732797358711324,0.0029732795452752504,3.580956231535567
2,21,32.58343646623737,0.10043774062549445,3.286732608106778e-08,2,3,2.4856201267924666e-11,1.4299879580521916e-11,9.956416719176643
3,8,59.23202681625777,0.3108104235102185,0.008296997509717501,1,5,0.00829683701605537,0.008296836601036006,3.217395313536269
4,32,113.53420272162722,0.3369394022680831,0.06028554963331143,3,4,0.060286641006247275,0.06028664387341234,2.9678927227524374
5,19,43.445779882747836,0.34693925262393716,0.03863339579038443,1,5,0.03863293210644257,0.038632930883681756,2.8823489773408384
6,23,52.17171552099731,0.29532443047918305,0.03169097570272848,1,5,0.03169059096132867,0.03169058992742484,3.3861065892091458
7,20,90.52623748710386,0.09767656562548084,2.0308603055147707e-08,2,3,1.535839407164151e-11,8.835750076225795e-12,10.237870195337115
8,19,37.471235876707716,0.33911145320937613,0.04012734384008915,1,5,0.04012696237995513,0.04012696137012999,2.94888300154986
9,15,1.86426686695633,0.2845417940722352,0.021197729600406712,3,5,0.021198212676955805,0.021198213945680285,3.5144222073265454
10,19,5.148841534163512,0.29265459904926,0.034829428096159465,3,5,0.03483019986018754,0.0348302018866609,3.4169973861633345
11,7,3.69001506357004,0.3224806999485332,0.011362753241455158,1,5,0.011362618516321605,0.011362618169970813,3.1009607711704814
12,20,24.267846879084114,0.29762186239945954,0.03837847200256619,3,4,0.03837904902645729,0.0383790505405919,3.359968222555602
13,6,4.392607186415237,0.2553624474713809,0.002149067164040152,1,6,0.0021490206761015595,0.0021490205560187833,3.9160025677309984
14,16,7.771500471229888,0.28018462944929146,0.0218669856136329,3,5,0.021867150176156803,0.02186715060622906,3.569075155783956
15,175,16639.123729874103,0.4655280015849954,0.18599275817473138,1,4,0.18599095092333595,0.18599094621211593,2.1480984958912757
16,19,40.05516099414389,0.32372101033295064,0.028193352087810018,1,5,0.028192952621173564,0.028192951565355718,3.08907969541887
17,21,32.77177788583024,0.3560383362375937,0.046250334759358955,1,5,0.046249815193739344,0.04624981381913236,2.80868630768085
18,16,49.03765001175969,0.09474626865671643,1.1888005833058697e-08,2,3,8.990329808532716e-12,5.172175379832495e-12,10.554505356017643
19,25,175.57375660850784,0.10335956580732698,2.2368448037655206e-08,2,3,1.6916181077340328e-11,9.731951668083201e-12,9.674963243016174
20,19,213.66965072256426,0.3219872329248935,0.017399339883157637,1,5,0.017399181724659502,0.017399181313206648,3.1057132014711257
21,14,20.828982976493883,0.08121108742004264,1.0689794808658049e-08,2,4,8.084135999335804e-12,4.650838141465626e-12,12.313589582020585
22,16,5.3983315625312756,0.3396588486140724,0.038516890367024895,1,5,0.038516474634189606,0.03851647353402296,2.944130571249216
23,41,354.59556448210907,0.37110874200426436,0.07282546944873824,1,4,0.07282463471838671,0.0728246325116455,2.6946279804653837
24,13,43.62774904474987,0.09198666859875379,1.3818418644162195e-08,2,4,1.0450187519432251e-11,6.012037760874453e-12,10.871140516698174
25,15,28.81591528774974,0.09139511445985506,9.71657859116177e-09,2,3,7.348185232958753e-12,4.227442550634142e-12,10.94150388573829
26,16,83.1803500966055,0.3138234999499149,0.011545394665418414,1,5,0.011545171052602856,0.011545170475677585,3.1865045165820804
27,13,12.123348915737767,0.29224813432835817,0.01840919985207331,3,5,0.018409570577001017,0.018409571550352135,3.4217498164639792
28,13,1.4132818534713159,0.2841575377669384,0.01970025364588256,3,5,0.01970069138505334,0.019700692534706053,3.5191746376271897
29,4,0.0,0.25945580359607634,0.0034879686878758263,1,6,0.0034878961981016157,0.0034878960103219784,3.854220973822621
30,108,3604.9174322243707,0.39927638845620095,0.1536424504402521,3,4,0.15364436261843867,0.15364436764469125,2.504530768439607
31,15,186.6007420363311,0.3305870490438616,0.017624202683792264,1,5,0.017623880702911574,0.01762387986612383,3.0249218863601706
