UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.2295034854381388,0.0014483850539369792,1,6,0.0014483606827912685,0.0014483606726721336,4.357232301247746
2,13,14.25079832020348,0.08966523847638778,6.722726709910554e-08,2,4,3.9372591203600305e-12,2.1412638861372695e-12,11.152593992858643
3,4,1.0833333333333333,0.2222439412261666,0.001058465377712941,1,6,0.001058448393072803,0.0010584483860916947,4.499560233150967
4,16,10.90742781684575,0.2977573101037563,0.056291637190979446,3,5,0.05629230556819088,0.05629230584745323,3.358439796663735
5,10,152.74171018165126,0.3059462048048527,0.03400194557668437,1,5,0.0340015453056025,0.03400154513869311,3.2685484712511745
6,12,61.047317150442446,0.25854330670726416,0.017493247249386095,4,5,0.017493030151035312,0.017493030059841604,3.8678239740015807
7,11,149.29328113279334,0.08613297150610583,2.402478615509032e-08,2,4,1.4068460936267377e-12,7.651079832444068e-13,11.609955891619409
8,9,73.1571100837683,0.30293765664867794,0.02874716048816178,4,5,0.02874694471096082,0.028746944620972853,3.3010092276501544
9,12,0.6147186147186148,0.2631298174044364,0.029684183960203187,3,5,0.029684719734380915,0.029684719958230344,3.80040547994216
10,9,3.8288559709091015,0.26073149875621887,0.021831456070999674,3,5,0.021831846293801863,0.02183184645679772,3.8353632176026
11,3,0.0,0.2754357510932271,0.010113547353593877,1,5,0.010113522602431821,0.010113522592313493,3.630610754162878
12,10,28.079829953637276,0.26399708773207137,0.025176677889972562,3,5,0.025176925335123983,0.025176925438300166,3.7879205736348593
13,1,0.0,0.22436055019022533,0.0010870293767005679,1,6,0.0010870126956694806,0.0010870126888047167,4.457111551706147
14,13,13.27389846607096,0.25573664245820704,0.02660806499271573,3,5,0.026608159375757938,0.02660815941399919,3.9102726554464007
15,104,14765.969177870984,0.4057584418333862,0.19553836933645677,1,4,0.19553729459115596,0.19553729414495344,2.4645205050610457
16,7,3.1209774436090214,0.25061550819120915,0.009731890017128498,4,5,0.009731721248786771,0.009731721178289549,3.9901760558131216
17,13,97.81873889898061,0.3099718127628113,0.04509057957664828,4,5,0.04509003585005671,0.04509003562278451,3.2260997898063537
18,10,97.01947282881078,0.08910307397183362,3.211438432846787e-08,2,4,1.8806967194527584e-12,1.022809928281483e-12,11.22295736189876
19,15,114.3022432665284,0.08692318225386828,3.5479279423982424e-08,2,4,2.077672404628163e-12,1.1299343990135802e-12,11.504410838059231
20,9,171.75690974749568,0.2565557860919617,0.007063154512995108,1,5,0.007063126960319859,0.007063126949083452,3.8977877491391006
21,11,50.11725347694819,0.07382826129094786,1.669360403987522e-08,2,5,9.774350978510463e-13,5.315743696440126e-13,13.544948540222643
22,10,12.825258481821757,0.3006633499170812,0.03592602776790806,4,5,0.035925687535939485,0.035925687393903984,3.325979040264755
23,28,715.8694973506593,0.3323515204062674,0.07669174818297074,4,4,0.07669093536127931,0.07669093502163286,3.0088624200593315
24,10,100.30713001782567,0.08214994392200846,1.9074395341342267e-08,2,5,1.1168181479224751e-12,6.073772747589631e-13,12.172862843940349
25,7,6.791666291462117,0.06401774909237595,4.039771557392329e-09,2,5,2.365860820080913e-13,1.286664666890532e-13,15.620667926906114
26,12,454.002224412273,0.28524471658800016,0.012927751526767806,1,5,0.012927606783087749,0.012927606723341964,3.5057616910898766
27,11,5.421588735337908,0.2700496170529684,0.03307452605697346,3,5,0.03307502973176492,0.03307502994219898,3.703023210745219
28,14,1.3248788248788248,0.2634760408483896,0.03231970084899448,3,5,0.032320308989499356,0.03232030924358929,3.7954115174192395
29,1,0.0,0.2224908789386401,0.0008946896504556423,1,6,0.000894680192040541,0.0008946801881385215,4.494566270628047
30,82,5000.395367877909,0.3575746268656716,0.18016401231113696,3,5,0.18016549202552243,0.1801654926437171,2.7966190128352295
31,7,17.550430085312964,0.2975360936772305,0.02107091963850305,1,5,0.02107066467097222,0.021070664565375444,3.360936777925195
32,10,2.5298376460141165,0.08882462686567164,5.867257701753155e-08,2,4,3.436213623952465e-12,1.8687721168412675e-12,11.25813904641882
33,6,32.69650081638041,0.298645475085423,0.025547540378464642,5,5,0.025547433150334503,0.025547433105810403,3.348451871617895
34,18,179.22088800032472,0.2999877019397395,0.04336442544100454,3,5,0.04336460203388075,0.04336460210623189,3.3334699840491346
35,2,0.3333333333333333,0.22651786317282366,0.0016449502486964261,4,6,0.001644938076525121,0.0016449380714617457,4.414662870261326
36,22,374.46353632774935,0.08286845655106392,2.8803565773270987e-08,2,5,1.6859726610622941e-12,9.169094709613279e-13,12.067317790380173
37,9,15.448881731328212,0.26539667467829836,0.029794573004459677,3,6,0.029794871561584165,0.029794871686164254,3.767944723543179
38,12,191.75680513268256,0.31141802650820544,0.032442469505508435,1,5,0.03244228722906693,0.03244228715370272,3.2111179022375937
39,11,17.878834386280403,0.07382826129094786,4.059811035853709e-08,2,5,2.3778202572020174e-12,1.2931688747587217e-12,13.544948540222643
40,7,25.570700007461284,0.2507724371255806,0.006086895587592343,1,6,0.006086801092857515,0.006086801054033183,3.9876790745516617
41,19,645.0936039071626,0.30853896925235147,0.043274327937399985,4,4,0.04327391657029139,0.04327391639827736,3.241081677375114
42,6,1.793212240116265,0.2386672122106986,0.004099977500024027,1,6,0.00409991298999805,0.004099912963457273,4.1899345567299235
43,19,73.74431488565467,0.29232378254711844,0.045252735452041,3,5,0.04525280949350773,0.04525280952267582,3.4208643282002353
44,5,3.992441903031886,0.0616570078026354,2.974620443901929e-09,2,5,1.7420530106441566e-13,9.47409085300573e-14,16.218756563747114
45,6,0.42257549771514125,0.24614848315276716,0.007861602776755404,4,6,0.007861462782924194,0.007861462724451374,4.062588512395463
46,4,75.91374552609778,0.2758151391801324,0.008117446980408722,1,5,0.00811733739979383,0.008117337354363326,3.625616791639958
47,12,29.922314216219856,0.07830270136918711,3.40868619603548e-08,2,5,1.9964519980051917e-12,1.0857631310595633e-12,12.77095148078135
48,25,2541.5216499711364,0.33457275028366934,0.050241328864236774,1,5,0.0502409787547513,0.05024097861013309,2.9888865699676512
49,11,48.06386826456767,0.2938250785690038,0.04044986161657794,3,5,0.0404500754941742,0.040450075582898426,3.403385459370016
50,11,23.542675743709484,0.07195919138484792,1.1024145461916573e-08,2,5,6.45154006647221e-13,3.5086434855041275e-13,13.89676538542323
51,12,23.250649046254292,0.2820306916123607,0.02892829447289634,3,5,0.028928301082312625,0.028928301083922452,3.545713391273237
52,3,0.9360111565993919,0.22236734152668083,0.002189409765084627,1,6,0.00218937683134419,0.002189376817677485,4.497063251889507
53,12,72.84165788211514,0.25606367141275715,0.017733473294559238,3,6,0.01773376651875948,0.017733766641338154,3.905278692923481
54,4,0.0,0.23162728865792492,0.0024397957891381787,1,6,0.002439765113334301,0.0024397651006986456,4.317280601064385
55,8,29.91806162755833,0.07873651134907181,1.8756920806937324e-08,2,5,1.0984388558098455e-12,5.973818942805826e-13,12.700588111741231
56,19,964.1452496840345,0.31809657036501365,0.031990417504239706,1,5,0.031990141604602805,0.03199014149072848,3.143699408178173
57,1,0.0,0.18303637207017925,9.073869133299858e-05,6,6,9.073772118397556e-05,9.073772077866974e-05,5.463395000074537
58,7,20.12883081366899,0.2689614386095045,0.018369694853500464,3,5,0.01836985140804731,0.0183698514735222,3.718005098313979
59,5,0.3153235653235653,0.24096485083607236,0.007794951120118898,4,6,0.007794805023543231,0.0077948049623593595,4.149982856546563
60,5,10.569394932598364,0.25639153782941887,0.012565758960134829,4,5,0.012565702210750903,0.012565702186984122,3.9002847304005606
61,11,267.92931601759193,0.29665450525152015,0.02419295828911816,1,5,0.024192641754570046,0.024192641623006654,3.370924702971035
62,18,839.6720138661269,0.2877037227654829,0.013639637087603098,1,5,0.01363942281089233,0.013639422722390653,3.475797915952356
63,8,52.458763701567634,0.2968744122235376,0.030873436773416085,4,4,0.03087350076852467,0.030873500795214,3.3684277217095753
64,11,21.364245441745727,0.0780875840577333,3.9409372722143754e-08,2,5,2.3076101010137375e-12,1.2549849192378013e-12,12.806133165301409
65,11,7.9867950053892205,0.26698905472636814,0.0322064790482507,3,5,0.032206932208921624,0.03220693239799631,3.745471892190039
66,14,7.305377367441302,0.2531501783119799,0.024407314516430623,3,5,0.02440737395190267,0.024407373975360448,3.950224355629761
67,12,15.733694378935823,0.06932653804149981,1.6582227784922862e-08,2,5,9.710060856443127e-13,5.280780266448409e-13,14.424490653224114
68,8,623.1697222521196,0.29404080917000897,0.017647724585132554,1,5,0.01764752265593654,0.01764752257219764,3.4008884781085555
69,6,12.117272151530189,0.2308262720977246,0.0030800818258342345,1,6,0.0030800261182203858,0.003080026095266681,4.332262488633146
70,14,169.9572746481042,0.09023454157782516,3.4205148445390585e-08,2,4,2.0029750923784063e-12,1.0893104965049572e-12,11.082230623818525
71,10,6.678479885520094,0.24227681917093297,0.017096780075256286,3,5,0.017096839858990128,0.017096839882986208,4.127510025193423
72,18,696.9972089468359,0.3116603751669667,0.024521355765237562,1,5,0.024521093708221902,0.02452109360023296,3.2086209209761334
73,72,10594.520346221121,0.36144727625410844,0.07340842273642532,1,5,0.07340756645891533,0.07340756610556658,2.766655237697709
74,9,2.8726804196607207,0.2549227129787093,0.02033590176614604,3,6,0.020336310947053,0.020336311117979563,3.9227575617537007
75,14,93.96820331403798,0.2820306916123607,0.029708648260409917,4,5,0.02970821793979046,0.029708217760002476,3.545713391273237
76,1,0.0,0.2131365524691603,0.0005803534689854767,1,6,0.0005803433469868014,0.0005803433427977255,4.691827790283389
77,15,977.5950988289121,0.31287779850746267,0.03848797411297956,4,5,0.03848763872841708,0.03848763858865447,3.1961360146688333
78,15,356.7985468294798,0.30711931141836823,0.027472325259224845,1,5,0.027472036941621297,0.027472036822484888,3.256063564943874
79,3,0.0,0.22385890558387492,0.0017895895665026107,4,6,0.0017895624391871352,0.0017895624278940255,4.4670994767519865
80,14,69.05868504657936,0.08191320056776634,3.888635070928804e-08,2,5,2.2768426532989644e-12,1.238252090122531e-12,12.208044528460409
81,6,24.3054226936496,0.27772786552673523,0.011027547527272042,1,5,0.011027446416813736,0.011027446375316939,3.6006469790253575
82,13,28.68065455610644,0.089383272317657,6.461974514064502e-08,2,4,3.78454422802747e-12,2.0582104526296785e-12,11.187775677378703
83,8,52.54902088120579,0.2999877019397395,0.028611670698821694,4,5,0.028611570471777436,0.028611570429858867,3.3334699840491346
84,4,55.84287479133993,0.2380996326335031,0.0022862562788191374,1,6,0.002286228339633628,0.0022862283281209197,4.199922481775764
85,14,118.01738862031762,0.09139511445985506,6.133132081928521e-08,2,4,3.5919597819741357e-12,1.9534741098962266e-12,10.94150388573829
86,18,694.7214865306834,0.09667986597624123,3.970605186639771e-08,2,4,2.3247589886448552e-12,1.2643112232688515e-12,10.343415248897292
87,7,141.026237525067,0.08359964881474978,1.6846822342268645e-08,2,4,9.866079120900674e-13,5.365630516868078e-13,11.961772736819995
