UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,2,0.0,0.2496069474690604,0.001183384897505133,1,7,0.0011833587183199149,0.0011833586802998783,4.006298743443242
2,21,40.16407838457862,0.09835252801735268,5.2031890438050444e-08,2,3,2.0100865439989306e-11,1.146634382722076e-11,10.167506826296997
3,6,48.05826687651087,0.29265459904926,0.006449230789530047,1,6,0.00644912418392318,0.006449124029459297,3.4169973861633345
4,28,123.7991003723624,0.3292936724826572,0.06096446114091422,3,5,0.06096546095741199,0.060965462421485886,3.036802962111781
5,17,48.61459671468232,0.3415887284357434,0.037322453283499805,1,6,0.03732202721359938,0.037322026588677344,2.9274970651969596
6,22,62.66591194891989,0.29043292852507646,0.0314121067589417,1,6,0.03141171456231224,0.03141171397720978,3.443135752816879
7,20,131.2489303413017,0.09602662363856392,2.7809223220958003e-08,2,3,1.074297634024523e-11,6.128226554196447e-12,10.41377861793741
8,14,49.08609204992722,0.3313679633329416,0.03231779511645878,1,6,0.03231752715996626,0.0323175267657821,3.017793240909204
9,15,2.5147088718311927,0.28112044985493373,0.023303415176262103,3,6,0.023303931845085956,0.023303932601575032,3.557194080032345
10,19,7.56816336210678,0.28963338846031367,0.038333478554229215,3,6,0.03833429225887127,0.038334293450088916,3.452640613418168
11,5,0.0,0.3145271400843317,0.010759516356140532,1,6,0.01075940431745533,0.010759404156540106,3.179375871131114
12,19,35.694691145287486,0.29326642051068696,0.039917074919647605,3,5,0.03991762470708914,0.039917625511335486,3.4098687407123682
13,5,6.522676473852945,0.24990339277484314,0.0019359147680274489,1,7,0.0019358743626209755,0.0019358743043257646,4.0015463131425975
14,15,9.336144642181258,0.2770489226022619,0.022537430389021756,3,6,0.022537582851491746,0.022537583073278206,3.6094708133394335
15,163,17120.16732561904,0.4564396024217308,0.18990184996087106,1,5,0.18990009491734317,0.1899000923628509,2.1908703685970754
16,14,99.2247381102141,0.31219385269498207,0.021295113264667504,1,6,0.02129483822591487,0.021294837821830198,3.203138022634336
17,19,34.07435679540695,0.3498232031860647,0.047750312047553076,1,6,0.047749790706059586,0.047749789938029495,2.858586825837616
18,14,58.8394149056868,0.09319305113775385,1.727141313240441e-08,2,3,6.672159565818816e-12,3.806068690556663e-12,10.730413778617939
19,21,183.27433146684896,0.10008408660920748,2.994489138946106e-08,2,3,1.1568072580649973e-11,6.598894757241009e-12,9.991598403696702
