UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.22734383004884048,0.0015307402757780409,1,6,0.00153071145779686,0.0015307114463831125,4.3986238807763955
2,12,14.20458762971877,0.08910307397183362,4.983421992797528e-08,2,4,2.324646980315326e-12,1.2463971869109644e-12,11.22295736189876
3,4,1.0833333333333333,0.2191930584254678,0.0010930044694946626,1,6,0.0010929849670175918,0.0010929849593316724,4.562188269935701
4,16,13.333973488097795,0.294150270115006,0.059672523284986935,3,5,0.05967322001291541,0.05967322029054555,3.399622919295716
5,8,175.8644456278861,0.3008304427898358,0.030980148154468923,1,5,0.030979775286476042,0.03097977513845924,3.3241316627606516
6,10,45.18700928118204,0.2450043248615124,0.009894415609640776,4,5,0.009894317888051387,0.009894317849065618,4.081560603329127
7,11,161.85800438475204,0.08510143891321832,1.7975648304143375e-08,2,4,8.383305521284653e-13,4.494843957935591e-13,11.750682629699645
8,8,71.37816884405382,0.298570259147538,0.02874920179233179,4,5,0.02874896084799087,0.02874896075225381,3.3492954149390064
9,12,0.44206349206349205,0.25922832023833864,0.031431958544903355,3,5,0.03143253520757683,0.03143253543747197,3.8576032089417707
10,9,3.7873723378355164,0.25671641791044775,0.02277442577048299,3,5,0.02277482899445201,0.02277482915515385,3.8953488372093026
11,3,0.0,0.2712607610412103,0.010329494476381363,1,5,0.01032945571996895,0.010329455704733105,3.686489694128959
12,10,33.83846264250969,0.26007658044854265,0.02603508538801144,3,5,0.026035347442262716,0.02603534754640271,3.845021332852593
13,1,0.0,0.21691976797236523,0.0009225014785626739,1,6,0.0009224858799888596,0.000922485873857786,4.609999399074575
14,13,13.924194158643468,0.25231556503198294,0.028574243515041304,3,5,0.028574366458196408,0.028574366505167217,3.96329096809086
15,93,13089.449609525298,0.39541991534862997,0.18537554710903378,1,4,0.1853743920186971,0.18537439156148947,2.528957093924644
16,7,3.155596988007978,0.24744521477295958,0.010033770967290783,4,5,0.010033573062213115,0.010033572983616408,4.04129859984376
17,11,78.00798451816128,0.303820347802273,0.042744184234210114,4,5,0.04274365697909023,0.042743656769497,3.2914187849287906
18,9,92.47870690228099,0.08409432129294354,1.7508535781453564e-08,2,4,8.166305835816449e-13,4.3784966270309607e-13,11.89140936777988
19,14,136.5384526806588,0.08587275104838346,2.4463223291435103e-08,2,4,1.1409572058177275e-12,6.117425866474433e-13,11.645137576139467
20,9,251.96747078062174,0.2536037108649477,0.007244306060437619,1,5,0.007244270742202149,0.007244270728385978,3.9431599663481767
21,11,63.84857552725163,0.07288174512055108,1.1888341762755301e-08,2,5,5.543096748571557e-13,2.9720195304860525e-13,13.720856962822937
22,10,19.534526553422257,0.2967864189136468,0.03655098617851002,4,5,0.03655060996447001,0.03655060981493757,3.3694264166816903
23,26,665.0283014796427,0.32467076382791915,0.07154035973866225,4,4,0.07153944192662727,0.07153944156197539,3.0800432666306117
24,9,138.84061945202322,0.07917515486633683,1.2965827668290592e-08,2,5,6.045697940174413e-13,3.241497091364188e-13,12.630224742701113
25,7,8.993336728630847,0.06330485656350764,4.19094681215939e-09,2,5,1.9548210586558202e-13,1.0481089161738541e-13,15.796576349506406
26,10,169.45137241234394,0.2489956233868252,0.0067984507643805295,1,6,0.006798342900793252,0.0067983428582871624,4.0161348476654055
27,11,12.147356438863145,0.26688852580616057,0.03418907866025593,3,5,0.03418960455022826,0.03418960475988518,3.74688269935701
28,13,1.0404761904761903,0.25939752932465604,0.0331513527058861,3,5,0.03315197369186761,0.03315197393944118,3.8550868337239352
29,1,0.0,0.22040877145056742,0.0009611871041332126,1,6,0.0009611752222104902,0.0009611752175178155,4.537024517757347
30,79,5275.454706298958,0.35199027008447575,0.18320259706911332,3,5,0.183204088897414,0.18320408949138162,2.8409876209362417
31,7,21.909841242880685,0.2924187011960067,0.021707206700005574,1,5,0.021706908546462518,0.02170690842863709,3.419753921038399
32,9,2.4515223538723587,0.08910307397183362,4.2331603363384705e-08,2,4,1.974648984298754e-12,1.0587400668405073e-12,11.22295736189876
33,6,384.662767510261,0.2939327033471694,0.0258744259814694,5,5,0.025874309584803534,0.025874309538678284,3.4021392945135513
34,17,91.4081425873937,0.2959024682988631,0.047586107262964646,3,5,0.04758630142014176,0.04758630149493515,3.379491917553032
35,1,0.0,0.21070891565502287,0.0006548672571840683,1,6,0.0006548619108976154,0.0006548619087718757,4.74588366083769
36,21,389.4933528060035,0.08191320056776634,1.993493004030357e-08,2,5,9.289379973159776e-13,4.98064417903338e-13,12.208044528460409
37,7,25.588424948060172,0.26248151580275636,0.02849106068928577,3,6,0.028491361955602864,0.02849136207544538,3.8097920798028966
38,9,93.33274701621917,0.3008304427898358,0.027655870222693845,1,5,0.02765566357675251,0.027655663494940492,3.3241316627606516
39,12,28.48820786701198,0.0746033611470208,3.0539907945683435e-08,2,5,1.424774251919782e-12,7.639159524045714e-13,13.404221802142407
40,5,17.412753319969646,0.24729123517446988,0.0048071711862187425,1,6,0.004807080862425678,0.004807080826861048,4.043814975061595
41,16,581.4976795877687,0.30197341559678803,0.04060871649580784,4,5,0.040608310137007456,0.0406083099756109,3.3115497866714745
42,4,2.284789244571853,0.23612419187485031,0.00317233572055674,1,6,0.0031722771351723024,0.0031722771120924398,4.235059491617091
43,20,50.67742649803147,0.2890160108548168,0.051019696907765526,3,5,0.05101980184336871,0.051019801881818615,3.4600159245237667
44,5,41.76155393268839,0.07787364547127376,9.04217298543516e-09,2,4,4.2175297082812356e-13,2.261296646786853e-13,12.841314849821467
45,6,0.4397148603030956,0.2423152530032763,0.008091753641567886,4,6,0.008091590694005262,0.008091590629297348,4.126855357250165
46,3,0.0,0.22313139524164688,0.0014214823024387942,1,6,0.0014214524686911399,0.001421452456930936,4.481664262964967
47,12,58.10626981932158,0.07873651134907181,2.5268126250305094e-08,2,5,1.1788265869728133e-12,6.320470940225399e-13,12.700588111741231
48,23,2932.713692313675,0.33088843873886187,0.05094095846756337,1,5,0.050940551609505294,0.05094055144885942,3.022166636620396
49,10,30.624791817842777,0.29007081381414096,0.04182457890182874,3,5,0.04182481823087941,0.04182481832537512,3.447434048434589
50,10,14.184277520422057,0.06899000144906535,7.281533212485216e-09,2,5,3.391170065074077e-13,1.8182265998061235e-13,14.494854022264231
51,14,16.339006846750895,0.2788750981932443,0.03536894110886335,3,5,0.035368977679039945,0.03536897769106606,3.58583468541554
52,3,0.7655644793802687,0.2199208715691052,0.0019477009993590446,1,6,0.0019476630712022417,0.001947663056196938,4.547090018628689
53,10,81.76291200617062,0.2534419738044471,0.015784575851052342,3,6,0.015784834531731826,0.01578483463490625,3.945676341566012
54,4,0.0,0.2295765539719082,0.0023914339312348398,1,6,0.002391399948446232,0.002391399935046886,4.355845502073193
55,8,35.99370558039844,0.07559542711972053,1.348890425873217e-08,2,5,6.291555365038407e-13,3.373319023965924e-13,13.228313379542115
56,17,662.2419066828813,0.29901957481216934,0.023902098449431863,1,5,0.02390179821459501,0.023901798095898655,3.3442626645033355
57,1,0.0,0.18088166359825814,9.973001022477282e-05,4,6,9.972882056758645e-05,9.972882009486541e-05,5.52847635358452
58,7,32.461746197544805,0.26405117270788914,0.01892405271530361,3,5,0.018924216577851472,0.018924216643219523,3.7871447028423773
59,4,0.20833333333333331,0.23403828911977212,0.006607774046696743,4,6,0.0066076474438120664,0.006607647393426174,4.272805119884623
60,5,14.61792056868804,0.2518358776459905,0.012475566632855886,4,5,0.012475515741309657,0.012475515721157852,3.970840093744367
61,9,157.0952266523337,0.2904948939512962,0.023962391981657234,1,5,0.02396204316035587,0.02396204302218706,3.4424012979989183
62,17,832.7355733647448,0.2832480505526537,0.013057621932618262,1,5,0.013057385664804648,0.013057385571539374,3.5304744306231597
63,8,51.370584760884434,0.2911333442676726,0.03195002787740522,6,4,0.03195009181233347,0.031950091837712385,3.434852172345412
64,10,11.331338411789583,0.0776608759481282,3.0827732741073206e-08,2,5,1.4377076042268608e-12,7.708499321500221e-13,12.876496534341525
65,12,9.54136638746135,0.26370073983103726,0.035658899184736616,3,5,0.0356594222825728,0.03565942249071545,3.792177453278048
66,14,1.6106660488239435,0.2748250448999814,0.029327801387429502,3,5,0.02932780812168183,0.02932780812198371,3.638678564990085
67,10,7.213462963524635,0.06767590618336887,9.443813033597448e-09,2,5,4.404026706865916e-13,2.3612895593606706e-13,14.776307498424702
68,7,583.2536779778584,0.28304630692690397,0.016120086900947815,1,5,0.016119902418618895,0.016119902345383533,3.532990805840995
69,6,16.181516107197037,0.22838908903757077,0.002700360593684532,1,6,0.002700306294142799,0.0027003062727437343,4.378492879033712
70,13,144.78338508643247,0.0853569987898346,1.8416278283623477e-08,2,4,8.587898300240115e-13,4.604539036077098e-13,11.715500945179585
71,10,0.18181818181818182,0.27331294011373664,0.022225621415439024,3,5,0.02222561482094171,0.02222561481656609,3.658809566732769
72,17,653.4793515823526,0.30663349917081256,0.025267111409106313,1,5,0.025266801165027584,0.02526680104273845,3.261222282314765
73,70,11542.635793912534,0.35705032787544755,0.07437048346751605,1,5,0.07436949428675606,0.0743694938964558,2.8007256174508743
74,8,3.0785575753995893,0.2518358776459905,0.019930115633385762,3,6,0.019930507058765076,0.01993050721474945,3.970840093744367
75,12,100.48019668316613,0.27673886833243255,0.027880174508730458,4,5,0.027879731055093386,0.02787973087892937,3.6135148128117303
76,1,0.0,0.20708546895537944,0.0005504709148626829,1,6,0.0005504612928375511,0.0005504612890202189,4.8289240430262605
77,15,1005.1006411978505,0.30758282888960764,0.03940932560403652,4,5,0.039408951525790555,0.039408951377501764,3.2511567814434232
78,14,398.3035634599215,0.3042856163287696,0.028337731955566804,1,5,0.028337406174433793,0.02833740604571411,3.2863860344931197
79,3,0.0,0.22077611940298508,0.0019032737696003305,4,6,0.001903241923367632,0.001903241910753224,4.52947539210384
80,14,88.4573023305862,0.08238805970149253,3.029305150899235e-08,2,5,1.4125743567877593e-12,7.573741979215229e-13,12.137681159420291
81,5,9.350409577327495,0.27425604894780753,0.011036979974034005,1,5,0.011036871714347656,0.011036871671813591,3.6462276906435913
82,13,34.234861896770475,0.089383272317657,5.0528478223732524e-08,2,4,2.3570430296569295e-12,1.2637668626146475e-12,11.187775677378703
83,7,49.58794012401003,0.2954624646285302,0.02889912345576118,4,5,0.02889901900836988,0.02889901896685929,3.384524667988703
84,3,235.5570469519321,0.23542477187522104,0.00213028785638272,1,6,0.0021302586818197373,0.00213025867031343,4.247641367706268
85,11,36.757674415824425,0.074213787459569,2.6886677195077502e-08,2,5,1.254271495684458e-12,6.724980625616227e-13,13.474585171182525
86,17,594.6685737276355,0.09081112011825855,2.3070741277761925e-08,2,4,1.0754502818785797e-12,5.766195350068537e-13,11.011867254778407
87,6,91.82382218995811,0.08238805970149253,1.3293057779179193e-08,2,4,6.200413096357889e-13,3.3244516593128806e-13,12.137681159420291
88,12,1003.6774867811931,0.2926340316092586,0.021932230330818182,1,5,0.02193202121330556,0.02193202113085358,3.4172375458205635
89,4,158.65884671584894,0.2448533671752145,0.0027636362349543015,1,6,0.0027635774885450713,0.0027635774654275703,4.084076978546962
90,3,1029.0000000000002,0.18271127123005662,0.00010032455801630567,7,6,0.00010032335152016888,0.00010032335104075536,5.47311609879214
91,11,333.5643090209564,0.27520568900649106,0.0097319752531561,1,5,0.009731805956256386,0.009731805889404593,3.633645814554414
92,13,45.15868554701243,0.07214182892643382,9.571157485664598e-09,2,5,4.458711092289783e-13,2.390605629673584e-13,13.861583700903171
93,7,119.99891415001697,0.2894370101422965,0.016365349274630778,1,5,0.01636519250609682,0.01636519244436889,3.454983174088096
