UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.10696750830298908,0.0020201938669834963,1,10,0.002020165271264618,0.0020201652040616296,9.348633205210934
2,2,0.0,0.031840796019900496,1.4534295098606423e-09,2,8,1.6841192635208546e-13,8.815138473723566e-14,31.40625
3,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0
4,3,20.409727669349024,0.13975089526099801,0.04983144642370574,4,10,0.04983154833607743,0.049831548763567816,7.155589222755285
5,2,326.0,0.0760703157235747,3.409582126058776e-05,5,12,3.409485052003594e-05,3.409484869048007e-05,13.14573221483414
6,3,316.31225775571767,0.10820035416139642,0.0037685185161428,6,11,0.0037685561931126996,0.0037685562659348255,9.242113926063087
7,3,43.0,0.03878593609135531,6.10413442019156e-09,2,7,7.075289425721944e-13,3.7034390543214637e-13,25.782541322314046
8,3,329.9578754578754,0.11910113611049232,0.013313074961173803,7,10,0.013312381572897564,0.013312379932041707,8.396225532830195
9,5,13.696285585759266,0.10976308279784025,0.016153676425130173,8,11,0.016153679762033656,0.016153680118414865,9.110531287115748
10,2,972.0,0.11795677929642255,0.011075628006480955,8,11,0.011075678007681854,0.011075678255017528,8.477681452178548
11,0,0.0,0.0,0.0,9,0,0.0,0.0,0.0
12,1,0.0,0.0014925373134328358,6.316191207940161e-28,10,1,1.3462883267750833e-42,1.205554510905188e-43,670.0
13,0,0.0,0.0,0.0,11,0,0.0,0.0,0.0
14,2,0.0,0.119996633374481,0.019328946582957987,4,11,0.01932911199310645,0.019329112376081214,8.333567133331462
15,28,10027.627165946678,0.1799273082165273,0.25801321999282945,12,8,0.25801169619869985,0.2580116923045709,5.557800035537599
16,0,0.0,0.0,0.0,13,0,0.0,0.0,0.0
17,1,0.0,0.10916246401372073,0.006202751074470802,7,10,0.0062017524079801736,0.006201750060039947,9.160658006714735
18,2,0.0,0.03491906028768545,4.203651799157805e-09,2,7,4.871275506716103e-13,2.549766686160973e-13,28.637654958677683
19,2,87.0,0.03865621724155144,4.843892761319993e-09,2,7,5.615054149600486e-13,2.939112416215727e-13,25.869059917355372
20,0,0.0,0.0,0.0,14,0,0.0,0.0,0.0
21,5,404.29761904761875,0.030021321961620474,2.4891579275020016e-09,2,8,2.885138259988982e-13,1.51017349911725e-13,33.309659090909086
22,2,169.8573706893903,0.13652311581527776,0.03397888964104281,15,10,0.03397928670377519,0.03397928751264681,7.324766901401865
23,6,466.29759542276736,0.14161093379597137,0.05313185345929418,7,9,0.053129901413247214,0.053129896755270516,7.061601623507186
24,0,0.0,0.0,0.0,16,0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,17,0,0.0,0.0,0.0
26,5,1297.0,0.05499501116059949,3.348254289835686e-08,18,13,3.34800501917005e-08,3.348004321953548e-08,18.18346753453226
27,5,57.70847442798879,0.12891399223591254,0.036474345457013245,8,10,0.03647429585050901,0.03647429637142031,7.75710985794312
28,6,69.5515296661395,0.1291225909288509,0.04096318825769378,8,10,0.04096313064018978,0.040963131269689014,7.744578178043374
29,0,0.0,0.0,0.0,19,0,0.0,0.0,0.0
30,28,5215.038053312211,0.17142376196354425,0.2534227687768274,20,9,0.2534247257798466,0.2534247306962385,5.833496993332024
31,3,4501.839741542016,0.14249600213219618,0.025999457848504725,18,7,0.025999223048469376,0.025999222472898917,7.017740743858074
32,5,31.63333333333334,0.041877568678347396,1.3398692450192229e-08,2,6,1.552856342743294e-12,8.128128675723162e-13,23.879132231404956
33,1,0.0,0.12686448520513488,0.024245757698028853,4,10,0.02424601427438162,0.024246014855936332,7.882426656940587
34,1,0.0,0.12686448520513488,0.024245757698028853,4,10,0.02424601427438162,0.024246014855936332,7.882426656940587
35,0,0.0,0.0,0.0,21,0,0.0,0.0,0.0
36,1,0.0,0.024487730837338732,4.2594829760052786e-10,2,9,4.935816379366945e-14,2.583541262848626e-14,40.83677685950413
37,1,0.0,0.12777864082310625,0.020859927640022726,4,10,0.02085989634559679,0.020859896489826,7.826034097391727
38,3,326.0,0.1318971259405452,0.02852635845026992,12,9,0.02852617875837289,0.02852617827719816,7.581666339346669
39,3,87.0,0.027918379118898263,5.884080287904142e-10,22,8,6.816948775099499e-14,3.5681940446099324e-14,35.818698347107436
40,3,0.0,0.09161625854653256,0.0005954812923254818,12,11,0.0005954685922026991,0.0005954685588127531,10.915093192679253
41,2,650.0,0.10805384047939046,0.00362936748393168,6,11,0.0036294044080087723,0.0036294044802442325,9.254645605962835
42,0,0.0,0.0,0.0,23,0,0.0,0.0,0.0
43,8,60.99029802711837,0.13664000204457166,0.08144324629366881,4,10,0.08144580972532836,0.0814458150969018,7.318501061451991
44,1,0.0,0.029943546516124044,8.292334006011903e-10,2,8,9.606150655465163e-14,5.028086275725884e-14,33.39617768595041
45,1,0.0,0.09382452815288636,0.0005764171441098573,5,11,0.0005764016394360354,0.0005764016080919663,10.65819375473445
46,0,0.0,0.0,0.0,24,0,0.0,0.0,0.0
47,1,0.0,0.025973503270166023,1.646980023798281e-10,25,9,1.909788340993983e-14,9.99657483457297e-15,38.50077479338843
48,5,374.0486297195004,0.15345723306544204,0.09699430818512134,5,9,0.09699438563813834,0.09699438559292717,6.516473547868211
49,1,0.0,0.12686448520513488,0.024245757698028853,4,10,0.02424601427438162,0.024246014855936332,7.882426656940587
50,3,0.0,0.02540265704444809,5.327395903846856e-10,26,9,6.175484738115518e-14,3.2324555131727366e-14,39.36596074380165
51,6,18.075891423566983,0.13582597650047637,0.06856745041835671,4,10,0.06856950897913502,0.06856951328143056,7.362361941101104
52,0,0.0,0.0,0.0,27,0,0.0,0.0,0.0
53,2,326.0,0.0849816413141958,0.0003609297245771722,8,12,0.00036092678273966634,0.0003609267926147141,11.767247425862019
54,2,0.0,0.04945631310444986,3.293249963517576e-09,18,14,3.292890322034607e-09,3.292889304163725e-09,20.219865518241075
55,2,0.0,0.03491906028768545,4.203651799157805e-09,2,7,4.871275506716103e-13,2.549766686160973e-13,28.637654958677683
56,7,993.5248029748029,0.11254973370102943,0.005458963678445927,12,10,0.00545888546931482,0.00545888526928818,8.88496104892031
57,0,0.0,0.0,0.0,28,0,0.0,0.0,0.0
58,0,0.0,0.0,0.0,29,0,0.0,0.0,0.0
59,1,0.0,0.10923718164822703,0.004716206246503073,7,10,0.004715644786819057,0.0047156434678495476,9.154392166764863
60,1,0.0,0.11191831864520316,0.00664875863345804,7,11,0.006648640734046689,0.006648640436730573,8.935087768519297
61,1,0.0,0.13157091705528418,0.02310424744734428,12,9,0.02310405317460047,0.02310405267820512,7.600463859196289
62,3,327.0,0.10397102435704215,0.0017428424214107883,5,10,0.0017428065269016655,0.0017428064453994293,9.618064323055485
63,0,0.0,0.0,0.0,30,0,0.0,0.0,0.0
64,5,56.00000000000003,0.034399431414356786,5.56052714900164e-09,2,7,6.44002597585093e-13,3.370888946225642e-13,29.070247933884296
65,4,0.0,0.12849881029634438,0.03909125063623115,20,10,0.03909181392540399,0.03909181531949869,7.7821732177426135
66,10,35.12612211703176,0.12044945085891298,0.06472528001783924,4,10,0.06472782991104946,0.06472783530067945,8.302237933582097
67,0,0.0,0.0,0.0,31,0,0.0,0.0,0.0
68,0,0.0,0.0,0.0,32,0,0.0,0.0,0.0
69,0,0.0,0.0,0.0,33,0,0.0,0.0,0.0
70,4,228.9821428571426,0.036809582659948666,6.3215275030723045e-09,2,7,7.325325689484163e-13,3.83428296191467e-13,27.166838842975206
71,6,1.0325757575757577,0.1117615702997617,0.0454215789640818,4,11,0.04542353529796397,0.045423539424013885,8.947619448419044
72,0,0.0,0.0,0.0,34,0,0.0,0.0,0.0
73,10,4524.294611515481,0.15272298793115763,0.07749594466541736,18,9,0.07749625294453563,0.07749625345679577,6.5478027476175775
74,2,650.0,0.09528090888839386,0.0009998641800569124,8,12,0.0009998708802993145,0.0009998709128208301,10.495281916037744
75,2,5.441064638077791,0.11129394866670832,0.0056876100888708665,7,11,0.005687451632730224,0.005687451267405028,8.985214488118283
76,0,0.0,0.0,0.0,35,0,0.0,0.0,0.0
77,3,974.0,0.08996365410826365,0.0003777058196301293,5,11,0.00037769699702836174,0.00037769698107623594,11.115600071075198
78,4,4432.023628488403,0.11465195573854864,0.002640302239276449,18,8,0.0026402644600318423,0.0026402643678111516,8.722049210223606
79,0,0.0,0.0,0.0,36,0,0.0,0.0,0.0
80,5,579.0,0.03283582089552239,1.184246120106281e-09,37,8,1.3718944278666386e-13,7.180817640373064e-14,30.454545454545453
81,0,0.0,0.0,0.0,38,0,0.0,0.0,0.0
82,1,0.0,0.026388604920602465,4.5037309526846297e-10,2,8,5.220188604344219e-14,2.7324119458359416e-14,37.895144628099175
83,1,0.0,0.11927916471454388,0.008353992838569526,18,9,0.008353983055789979,0.00835398300880497,8.383693852930449
84,0,0.0,0.0,0.0,39,0,0.0,0.0,0.0
85,2,0.0,0.03132305949925171,1.5952711456834802e-09,2,8,1.8482507695044808e-13,9.674245489802744e-14,31.925361570247933
86,1,0.0,0.0014925373134328358,6.316191207940161e-28,40,1,1.3462883267750833e-42,1.205554510905188e-43,670.0
87,2,87.0,0.03865621724155144,4.843892761319993e-09,2,7,5.615054149600486e-13,2.939112416215727e-13,25.869059917355372
88,1,0.0,0.0014925373134328358,6.316191207940161e-28,41,1,1.3462883267750833e-42,1.205554510905188e-43,670.0
89,0,0.0,0.0,0.0,42,0,0.0,0.0,0.0
90,2,2.0,0.0033582089552238806,1.240613644681191e-22,43,2,2.229186109740724e-34,3.229852880787878e-35,297.77777777777777
91,0,0.0,0.0,0.0,44,0,0.0,0.0,0.0
92,2,0.0,0.0029850746268656717,2.11936208385826e-20,45,1,7.401298348141496e-31,1.3255212026580627e-31,335.0
93,1,0.0,0.10879040380917498,0.0032739364461256363,1,11,0.0032739775321468227,0.0032739776168748797,9.191987206464102
94,3,141.42837265223537,0.10946194951170075,0.0024564379865992946,18,8,0.002456406403084143,0.0024564063199513414,9.135594646915242
95,2,326.0,0.13103080655834132,0.017549759937378645,5,9,0.017549535851865854,0.017549535326191835,7.631793058945655
96,0,0.0,0.0,0.0,46,0,0.0,0.0,0.0
97,0,0.0,0.0,0.0,47,0,0.0,0.0,0.0
98,1,0.0,0.0014925373134328358,6.316191207940161e-28,48,1,1.3462883267750833e-42,1.205554510905188e-43,670.0
99,9,519.4073537783584,0.13746384357283353,0.0657116592448755,4,10,0.06571185169185714,0.06571185257050313,7.274640181802877
100,1,0.0,0.018059701492537314,1.324189821483205e-11,2,11,1.534389108955678e-15,8.031380682817001e-16,55.37190082644628
101,2,0.0,0.0906277810267233,0.00046660898351924595,18,9,0.00046660016301016847,0.00046660013979955064,11.034144151726846
102,9,928.7805365774998,0.11981645824929409,0.019888157148851577,15,10,0.019888288054094972,0.01988828850088106,8.346098813231208
103,0,0.0,0.0,0.0,49,0,0.0,0.0,0.0
104,2,0.0,0.09246554020165686,0.0007053538933010464,50,11,0.0007053560849331741,0.0007053560861493316,10.81483975348128
105,3,368.30026028180015,0.12164292864943577,0.011593717862262177,6,9,0.011593707906361392,0.01159370784859825,8.220782014233743
106,1,0.0,0.07553029928445798,2.6679850888624157e-05,1,13,2.6680533019502957e-05,2.668053442758481e-05,13.23971981408224
107,3,905.7176343498907,0.1329962686567164,0.018114387914745032,50,9,0.01811416953967789,0.01811416902358694,7.519007939847937
108,4,0.0,0.027519545131485437,3.443444341888723e-09,2,8,3.9873706972248985e-13,2.0871012002754963e-13,36.337809917355365
