UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.16510864146849252,0.00396126463154505,1,6,0.003961157006892451,0.003961156988663176,6.056618182463992
2,7,35.988948728529536,0.06286567164179105,4.902450751014372e-08,2,5,1.531230242529748e-13,7.571504814706741e-14,15.90693257359924
3,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0
4,5,28.65968251304287,0.2012138032900144,0.04258819678264897,4,6,0.042588624690080075,0.04258862477114017,4.96983797159619
5,3,0.0,0.14962664422693653,0.0014117177677625066,5,7,0.0014116659123888876,0.0014116659044066844,6.683301661723528
6,5,261.0615046895421,0.15298598029271118,0.0018046613625897889,6,7,0.0018046133405747139,0.0018046133312290566,6.53654666974503
7,4,128.22289808145067,0.056753731343283584,1.4555715937722646e-08,2,5,4.5463893841610654e-14,2.2480622768305936e-14,17.61998685075608
8,4,410.0,0.1965088819348309,0.027730471835393147,1,6,0.027730090896614466,0.027730090831848037,5.088828505632811
9,10,15.604013897790058,0.18034398821343922,0.04794026647771382,4,7,0.04794275953820686,0.047942760047289514,5.5449588861065235
10,3,77.15285620061512,0.17680287203533523,0.016222767681725474,4,7,0.01622327629901613,0.01622327640176019,5.656016717874036
11,2,194.41501541632354,0.19319608852290274,0.017578850369618176,1,6,0.01757876263987745,0.017578762621361033,5.176088230592999
12,2,3.888888888888889,0.15270799244239133,0.0021791311362008084,7,7,0.0021791690475381304,0.002179169054471283,6.54844572314869
13,0,0.0,0.0,0.0,8,0,0.0,0.0,0.0
14,3,0.0,0.1813819392247396,0.02665739762288077,4,6,0.026657444397336194,0.026657444389085187,5.513228077030091
15,41,9331.193369014576,0.2679286881215601,0.19906972754620705,1,5,0.19906789105163308,0.19906789072878378,3.732336417615335
16,1,0.0,0.13747049919432283,0.000999342430520865,9,7,0.0009992760889293599,0.0009992760791811038,7.274287980772077
17,4,29.17111691156175,0.19559417806236468,0.023810106315981863,9,6,0.02380924601933068,0.02380924589459418,5.112626612440135
18,2,0.0,0.05032350562458643,1.0131971964225001e-08,2,6,3.1642544312503386e-14,1.5646350436614277e-14,19.87142961501936
