UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.11339265985014363,0.0030577241289232644,1,10,0.0030575828682243124,0.003057582773987743,8.81891298185941
2,3,5.333333333333333,0.03361707089552239,4.986304157912538e-09,2,8,8.860367767519084e-14,4.47258805914681e-14,29.746791536593825
3,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0
4,3,20.864743632876174,0.1437726045540217,0.046310333139922305,4,10,0.046310380553715856,0.04631038065873674,6.955428004535148
5,2,0.0,0.08501588927210567,9.887358528833544e-05,5,12,9.887056355059438e-05,9.887056162039417e-05,11.762507086167801
6,3,340.2380851200582,0.11324025036109772,0.0034511680134799456,6,11,0.0034511904830356824,0.003451190492263357,8.830782312925171
7,3,45.5,0.04008992305552981,9.627857383373262e-09,2,7,1.7117684264523906e-13,8.640850684597495e-14,24.94392415308128
8,3,341.34566544566525,0.12281449893390192,0.012804779528037328,7,10,0.012804224869874774,0.012804224490126071,8.14236111111111
9,5,5.09557387057387,0.11255944725271437,0.01552235559170659,4,11,0.015522195497448847,0.015522195556530482,8.88419430272109
10,2,999.0,0.12669285153181462,0.011956669394217542,4,10,0.011956628194041297,0.01195662821935738,7.893105158730159
11,0,0.0,0.0,0.0,8,0,0.0,0.0,0.0
12,1,0.0,0.0014925373134328358,2.8774066401574167e-26,9,1,2.447693198754803e-43,2.0982958168523168e-44,670.0
13,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0
14,3,18.123408292666117,0.13394395273236362,0.03507449268664149,11,10,0.035074793537167706,0.035074793728584575,7.465809240362812
15,30,10196.244088452604,0.18557433098823065,0.2586146759588557,7,8,0.25861367080318653,0.25861366996755897,5.388676303854876
16,0,0.0,0.0,0.0,12,0,0.0,0.0,0.0
17,1,0.0,0.11301240277485809,0.005757892814116686,7,10,0.005757090318644059,0.005757089776728776,8.84858630952381
18,2,0.0,0.03656927825461925,6.852098811084129e-09,2,7,1.217792406113498e-13,6.147265127655182e-14,27.345357844837554
19,2,92.0,0.039965805646689154,7.6572485827361e-09,2,7,1.3615993004156168e-13,6.873245601084685e-14,25.02138975604116
