UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.14639249572570584,0.002057822814444663,1,8,0.002057737444148017,0.002057737432354014,6.830951238605086
2,7,48.5581188668573,0.058055311676909575,5.367731248344761e-08,2,6,1.683374075015919e-13,8.325641060890147e-14,17.224952741020793
3,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0
4,5,34.65941417629583,0.19205839203656777,0.04501425409593339,4,6,0.04501465837330548,0.04501465845749994,5.206749829549759
5,3,0.0,0.14031090836618096,0.0011436071425415418,5,8,0.0011435754764278834,0.001143575472350157,7.12702962046413
6,5,269.17896238275773,0.14712126981768195,0.002091483668236214,6,7,0.002091444071687505,0.0020914440625180524,6.797113709249767
7,4,141.32329014294967,0.05249682438869482,1.619194862933742e-08,2,6,5.0779115335185295e-14,2.5114363173125506e-14,19.048771266540644
8,3,397.0,0.16316347867288813,0.011425297973222457,7,7,0.011424987640949106,0.011424987595565794,6.12882250448221
9,9,6.723847216819016,0.15493045910682499,0.03568873822428139,4,8,0.03569081186370216,0.035690812319133486,6.454508724527159
10,2,71.83651408612279,0.1677955149730411,0.012928011593336524,4,7,0.012928258574488358,0.012928258629162151,5.959634857705614
11,2,179.66623997982697,0.1832743260441976,0.018131542955623334,8,6,0.01813143112816292,0.01813143110556215,5.456301608545239
12,2,3.71025641025641,0.14621142894064001,0.002418763626740471,9,7,0.0024187942710939244,0.002418794277083156,6.839410620943916
13,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0
14,3,0.0,0.172698232722436,0.028187693730694945,4,7,0.028187760484869376,0.028187760475780532,5.790447210929018
15,39,10370.568868014507,0.25810467314084595,0.21128648096993355,7,5,0.21128470587496095,0.211284705572245,3.874397111184061
16,1,0.0,0.12954733183398076,0.0005843405253890797,7,8,0.0005842998945165279,0.000584299889318324,7.719186384182218
17,4,58.740665082814715,0.1866013264380544,0.025353556192802808,7,7,0.02535273377626967,0.025352733671111717,5.359018711648695
18,2,0.0,0.04644424934152765,1.0802391019291167e-08,2,7,3.386854083352991e-14,1.6750716211719117e-14,21.531190926275993
19,2,114.0,0.05022596938969276,1.215426309727165e-08,2,7,3.811504610379811e-14,1.885095948130417e-14,19.91001890359168
20,1,0.0,0.0014925373134328358,8.414688316637699e-27,11,1,2.980998123769567e-48,1.917156039555717e-49,670.0
21,6,146.2505061182012,0.041037018648958944,6.179320937089466e-09,2,8,1.937708313572151e-14,9.5835284261628e-15,24.36824196597354
22,2,57.49658753585105,0.19442753338570307,0.023799125226257906,12,6,0.02379890667379999,0.0237989066162649,5.143304462008535
23,10,307.57430081708486,0.20259115732392025,0.05941837929435954,7,6,0.05941695562262337,0.05941695541818711,4.936049594707204
